Date,Open,High,Low,Close,Adj Close,Volume,OpenPower3,ClosePower3,OpenPower2,ClosePower2,OpenDetr,CloseDetr
2018-12-25,4081.030517578125,4089.5615234375,3760.0205078125,3815.49072265625,3815.49072265625,6158207293,67968788223.00158,55545797395.029015,16654810.085403979,14557969.454675913,-9189.320012089793,-9469.018495940752
2018-12-26,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,3857.297607421875,5326547918,55728380435.27231,57391746842.77252,14589854.06613499,14878744.832222521,-9464.329606649233,-9440.872951994526
2018-12-27,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,3654.83349609375,5130222366,57275363824.53829,48820563689.44554,14858623.251343727,13357807.884168863,-9442.953703161795,-9656.998404142047
2018-12-28,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,3923.918701171875,5631554348,48752404085.49024,60417117638.372894,13345372.21074009,15397137.973406374,-9658.156168814985,-9401.57453988332
2018-12-29,3932.49169921875,3963.7587890625,3820.40869140625,3820.40869140625,3820.40869140625,4991655917,60813982350.2422,55760861279.64646,15464490.964424372,14595522.569372416,-9392.442130561922,-9518.74589046834
2018-12-30,3822.384765625,3901.908935546875,3797.21923828125,3865.95263671875,3865.95263671875,4770578575,55847431549.52837,57778942253.46473,14610625.296482086,14945589.789352655,-9516.194889183862,-9486.86328597524
2018-12-31,3866.839111328125,3868.742919921875,3725.867431640625,3742.700439453125,3742.700439453125,4661840806,57818698025.80111,52427023840.80396,14952444.712896883,14007806.579482615,-9485.386368508927,-9623.77682406026
2019-01-01,3746.71337890625,3850.913818359375,3707.231201171875,3843.52001953125,3843.52001953125,4324200990,52595842158.23565,56778961182.60694,14037861.143675089,14772646.1405375,-9619.157925958989,-9536.618584801534
2019-01-02,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,3943.409423828125,5244856836,57031783295.6004,61321901032.5459,14816466.190344095,15550477.883936465,-9530.30082129968,-9450.390521324054
2019-01-03,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,3836.7412109375,4530215219,60747055788.93328,56479067904.40751,15453142.96964556,14720583.119706154,-9462.114370937245,-9570.720075034078
2019-01-04,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,3857.717529296875,4847965467,56271710214.1171,57410492614.6519,14684530.860978127,14881984.535844386,-9574.768740887306,-9563.405097494098
2019-01-05,3851.973876953125,3904.903076171875,3836.900146484375,3845.194580078125,3845.194580078125,5137609824,57154443382.1008,56853206591.9572,14837702.748729289,14785521.358662188,-9568.480728024871,-9589.589387532247
2019-01-06,3836.51904296875,4093.29736328125,3826.51318359375,4076.632568359375,4076.632568359375,5597027440,56469257146.37358,67749283916.28044,14718878.367061853,16618933.097408354,-9597.581387037433,-9371.812740070392
2019-01-07,4078.5849609375,4092.613525390625,4020.89404296875,4025.248291015625,4025.248291015625,5228625637,67846670587.00373,65219583778.32511,16634855.283585548,16202623.80432421,-9369.161294096873,-9436.858358233538
2019-01-08,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,4030.847900390625,5306593305,65376415116.0576,65492147688.89692,16228588.00809884,16247734.79608351,-9432.919912093814,-9444.920089677937
2019-01-09,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,4035.29638671875,5115905225,65526473850.6045,65709220554.95576,16253411.54445225,16283616.9286654,-9443.485903137625,-9454.132944169207
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,3678.924560546875,6874143796,65665996556.10217,49792352673.53917,16276475.15848881,13534485.922195017,-9454.272353165816,-9824.16611116048
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,3687.365478515625,5538712865,49593288871.86237,50135870091.35159,13498389.018791258,13596664.172148764,-9828.314174287752,-9829.386534011126
2019-01-12,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,3661.301025390625,4778170883,50119868493.74835,49080198634.85457,13593770.968494654,13405125.198526442,-9829.002235644068,-9869.112327955525
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,3552.953125,4681302466,48982425200.05437,44850618177.27992,13387316.24199009,12623475.908447266,-9870.753041141008,-9991.121569165545
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,3706.05224609375,5651384490,45015856608.10712,50901972558.24102,12654461.80084443,13734823.25077653,-9985.955995075445,-9851.683788891194
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,3630.67529296875,5537192302,50826361196.46527,47858846770.13198,13721218.460851908,13181803.082973719,-9852.696546666135,-9940.72208283559
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,3655.0068359375,5394457145,47891853918.01505,48827510339.89228,13187863.177829742,13359074.970749855,-9939.048914663075,-9930.051880686238
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,3678.56396484375,5464420383,48701946281.86425,49777712676.19316,13336162.485366821,13531832.84344697,-9932.333411566262,-9920.156092599384
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,3657.83935546875,5002961727,49754435342.10482,48941117859.129845,13527613.960051596,13379788.75041604,-9919.859851828827,-9954.542042793782
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,3728.568359375,5955691380,48722226835.549385,51835385113.47773,13339864.541268349,13902222.01053238,-9959.118225685139,-9897.474379706928
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,3601.013671875,5582489560,51705272804.63013,46695422660.87282,13878948.233624041,12967299.46503067,-9899.695935478954,-10038.690408026327
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,3576.032470703125,5004347059,46670496071.36861,45730332671.54544,12962684.318669379,12788008.231523097,-10038.415002694644,-10077.332950017597
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,3604.5771484375,5313623556,45693851595.39304,46834185890.25102,12781206.293230593,12992976.419037819,-10077.352331629081,-10062.44961310262
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649,46872394865.65064,46079971066.20744,13000042.20980668,12853107.261234283,-10060.522326579146,-10095.565055484516
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046,46055960386.75082,46689657895.10885,12848642.0002442,12966232.194365561,-10095.225036372958,-10093.48396466329
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539,46943928282.93418,46646897584.201065,13013265.359916747,12958314.31262976,-10085.980724682398,-10108.244914857685
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235,46644932984.53914,46751727661.67196,12957950.471660852,12977721.288185358,-10107.301598538714,-10119.21167559896
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966,46838477890.76214,46035363596.561,12993770.212554991,12844811.001168251,-10115.975499738775,-10151.367645324604
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483,46047594846.37623,41798196201.46904,12847086.08020401,12044026.252700388,-10150.02537750134,-10278.544367003378
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493,41741121870.45858,40996422448.41667,12033059.88991642,11889510.455082,-10279.084288467027,-10314.539203916524
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627,40846086429.66149,42369177598.47979,11860426.358270884,12153462.431430817,-10317.703258026468,-10290.135847470297
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271,42341019613.63877,41342512707.07786,12148077.149849892,11956330.526361525,-10289.836876023408,-10332.186104305318
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707,41441388781.81799,42433514295.29476,11975386.363792479,12165762.502990723,-10328.34476159847,-10315.694857234088
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601,42312482791.12342,43653650759.12492,12142618.196534157,12397869.094027579,-10317.911729204785,-10296.240719537862
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584,43470871410.90963,41566044715.95185,12363238.027314186,11999389.027524054,-10300.043882357975,-10366.949423638507
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886,41681281902.91619,41391361400.74509,12021556.764042437,11965746.760548651,-10362.617685901787,-10385.470139457906
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545,41240664069.37499,41650481318.62085,11936685.913052619,12015633.776187897,-10388.524253117477,-10391.928111136676
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038,41749124836.738106,39783404125.78829,12034597.895145416,11653810.744336188,-10388.029209005039,-10458.17905156545
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683,39824029883.74707,39285680698.46303,11661743.10312277,11556407.700997353,-10455.837387548854,-10486.13653496297
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101,39351755128.87493,49300878578.02619,11569361.855592966,13445277.573670387,-10483.03619109267,-10232.48928203237
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645,49494973197.097466,49479512992.53623,13480543.296447754,13477735.970169306,-10226.472543464606,-10241.727283008015
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903,49560334531.53027,50251098366.67124,13492408.642619193,13617489.190704882,-10238.502889977171,-10236.404004686789
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434,50473040974.07477,48564429529.88035,13657555.720052779,13311046.310471535,-10229.737093911608,-10291.822913865559
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532,48338013555.06256,48768289279.61335,13269641.791996002,13348270.971274912,-10296.244002924173,-10300.386354294333
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823,48771310300.7784,47914044249.93075,13348822.217359781,13191936.52841574,-10299.037777171114,-10335.505702926228
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418,47878419394.86797,47315410227.79028,13185396.774561942,13081827.150913239,-10335.117440089925,-10364.356741011252
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231,47334546895.63728,47469809929.05776,13085354.20066601,13110270.784335196,-10362.565022930616,-10374.088150190022
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052,47252229766.5853,47823751077.96003,13070179.079390109,13175358.00409913,-10378.308992490052,-10378.772684368796
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503,47965068381.23465,49586032523.50088,13201300.34790039,13497072.289531767,-10373.865706190118,-10348.385441203816
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640,49486235712.65314,60038939129.88045,13478956.744716227,15332818.913624048,-10349.501033171433,-10120.16860819509
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655,59852712479.26784,61493974999.51734,15301096.637937784,15579554.85316521,-10122.855110152745,-10102.44982206136
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948,61474841061.412445,63991387105.14325,15576322.951727152,15998564.48532492,-10101.477497680935,-10063.38508866201
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102,64012328916.59333,61822837001.60821,16002054.753464699,15635050.455368996,-10061.551545365375,-10122.74882205953
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254,61742585614.3103,64265644033.74495,15621517.094924986,16044243.434057772,-10123.047712190437,-10085.001715613304
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316,63947994561.3919,71087951193.79265,15991331.252617896,17160528.74827981,-10090.183771593627,-9961.662812292074
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451,71238958364.63068,55324959561.86026,17184822.09453678,14519357.658333838,-9957.287848574939,-10307.423518345848
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,3882.6962890625,9318796067,55175905094.79415,58532929684.29506,14493267.588873148,15075330.473099709,-10309.38924000938,-10248.816060337118
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,3854.35791015625,7931218996,58352256099.10426,57260629803.08552,15044292.478366852,14856074.899584055,-10251.34024081882,-10290.815780062763
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,3851.04736328125,8301309684,57399876775.1971,57113211297.8596,14880149.9161821,14830565.794235468,-10286.203595143881,-10307.787667757162
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,3854.785400390625,8399767798,56989373719.51672,57279684397.11324,14809120.135030806,14859370.483064711,-10309.067193609571,-10317.710971467182
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,3859.583740234375,7661247975,57233856047.17339,57493851694.40814,14851443.632252276,14896386.647881567,-10317.217901450258,-10326.573972442831
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,3864.4150390625,7578786076,57303435100.73178,57710028758.06705,14863477.769654334,14933703.594132423,-10329.302691322198,-10335.404014434102
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,3847.17578125,7253558152,57613808022.39273,56941131155.45119,14917099.529800653,14800761.491836548,-10336.000518303514,-10366.304613066
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,3761.55712890625,9029175788,56848636775.42748,53223445550.70735,14784729.048909247,14149312.03402543,-10366.820903878575,-10465.584606229146
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,3896.375,10174126415,53150273000.771,59153744947.67773,14136340.574924707,15181738.140625,-10465.72576210989,-10344.428075954795
